alpha_p, beta_p, d, k0, k1, nlabel, ntrace, nchain, nskip, Ntrain, Ntest, Nfold
8.21584356003,7.37642683795,188,29,12,6,500,2,2,200,100,5
7.96371172851,3.39116341892,150,1,108,2,500,2,2,200,100,5
7.02751106587,7.59937267946,187,2,56,7,500,2,2,200,100,5
5.27312155016,8.39017674967,66,1,29,10,500,2,2,200,100,5
9.5439785824,1.11537009937,112,35,14,2,500,2,2,200,100,5
6.88190153659,7.05414797807,123,1,111,4,500,2,2,200,100,5
6.06715640801,9.71230921638,29,3,2,9,500,2,2,200,100,5
3.1428992373,7.82643786469,151,9,81,5,500,2,2,200,100,5
1.05041580791,1.47557661247,131,8,52,9,500,2,2,200,100,5
0.59232135404,7.55886836013,106,24,22,3,500,2,2,200,100,5
0.996745060922,0.0563584967324,107,8,48,5,500,2,2,200,100,5
1.36535557319,9.83145378564,156,16,37,4,500,2,2,200,100,5
8.34061005173,4.18578190338,160,45,68,2,500,2,2,200,100,5
4.88425169196,5.69679582587,195,21,6,9,500,2,2,200,100,5
5.27580389509,7.52444086696,141,13,11,10,500,2,2,200,100,5
6.83759968117,5.52548150177,186,53,11,3,500,2,2,200,100,5
8.67213976111,2.33344298941,101,8,12,9,500,2,2,200,100,5
0.13509652539,1.29164616367,181,29,1,6,500,2,2,200,100,5
0.141673466262,1.46856358051,169,4,19,9,500,2,2,200,100,5
0.489983577387,4.36332723186,35,5,5,4,500,2,2,200,100,5
6.02906761524,7.3365049806,46,3,10,5,500,2,2,200,100,5
4.4310697381,8.49599248087,170,24,7,2,500,2,2,200,100,5
6.35517764593,4.18096503953,75,6,12,6,500,2,2,200,100,5
1.92154968748,7.29898180366,155,19,22,7,500,2,2,200,100,5
0.616347108007,6.53931531515,81,7,6,10,500,2,2,200,100,5
2.98348338705,0.66788349182,124,1,7,4,500,2,2,200,100,5
5.51394195648,9.06306842682,84,12,56,2,500,2,2,200,100,5
3.12922224423,1.53460630739,33,5,2,5,500,2,2,200,100,5
8.14852271268,1.90694217105,46,11,1,4,500,2,2,200,100,5
1.16906522145,3.93722367337,102,2,2,8,500,2,2,200,100,5
5.00683405026,0.183899161975,122,13,14,8,500,2,2,200,100,5
6.96332671387,2.83940550683,170,15,25,9,500,2,2,200,100,5
8.18036637869,1.54924104384,177,11,65,10,500,2,2,200,100,5
7.17662433221,4.98629676225,198,9,77,3,500,2,2,200,100,5
5.68612071648,4.4517659918,167,28,12,5,500,2,2,200,100,5
5.13180459323,5.31979799971,145,13,13,9,500,2,2,200,100,5
8.0662045063,6.56508054392,119,4,15,7,500,2,2,200,100,5
6.90983806954,9.66456248565,102,23,5,3,500,2,2,200,100,5
6.57163195248,5.96225828092,87,17,2,5,500,2,2,200,100,5
5.61357773885,5.19597343209,167,1,34,9,500,2,2,200,100,5
0.945623520583,9.44653194657,54,7,18,3,500,2,2,200,100,5
1.85972612658,6.13304108823,121,6,1,9,500,2,2,200,100,5
1.05077881013,7.36705517019,174,8,22,10,500,2,2,200,100,5
7.8461707994,3.61823611596,118,6,44,8,500,2,2,200,100,5
4.89941285026,5.05667931117,137,5,29,8,500,2,2,200,100,5
0.108019216247,1.48352157825,29,9,3,2,500,2,2,200,100,5
0.357074140908,1.85035773788,52,1,2,5,500,2,2,200,100,5
5.25739000168,5.99841232147,115,37,4,3,500,2,2,200,100,5
6.54723534797,3.49519581619,188,5,73,10,500,2,2,200,100,5
9.20876052701,0.208725006073,78,18,24,3,500,2,2,200,100,5
8.68539695898,8.99316719688,76,7,2,7,500,2,2,200,100,5
1.29878458793,1.6120282232,109,35,1,3,500,2,2,200,100,5
8.87950945927,0.375079820926,127,12,13,9,500,2,2,200,100,5
9.7711642134,6.56994054588,45,2,6,7,500,2,2,200,100,5
3.53918796525,4.19524516067,79,2,13,5,500,2,2,200,100,5
0.152723265913,5.07217991148,159,10,30,9,500,2,2,200,100,5
7.5825153778,9.2725983177,67,12,10,4,500,2,2,200,100,5
7.28569926254,6.26158460963,165,24,2,4,500,2,2,200,100,5
6.08148548108,8.68784295686,107,9,43,6,500,2,2,200,100,5
4.33189438214,7.86997367723,110,20,1,5,500,2,2,200,100,5
7.77068288613,6.12055546465,60,2,29,2,500,2,2,200,100,5
1.9910998452,4.11779261572,193,48,79,2,500,2,2,200,100,5
6.0280314142,1.4080948522,167,33,39,3,500,2,2,200,100,5
1.48779331874,2.49464465877,114,9,11,10,500,2,2,200,100,5
9.84836187137,5.19231876687,194,5,1,5,500,2,2,200,100,5
3.8729182973,8.65006328237,90,1,74,3,500,2,2,200,100,5
7.35370202248,1.96001988565,119,23,21,4,500,2,2,200,100,5
4.44932632954,0.42235539268,20,2,7,6,500,2,2,200,100,5
1.28026828293,8.89403175067,54,13,1,4,500,2,2,200,100,5
4.60033882418,6.59611286264,68,9,2,7,500,2,2,200,100,5
2.51613174374,0.530484269904,162,27,37,4,500,2,2,200,100,5
3.13160672929,2.5217488445,23,3,1,6,500,2,2,200,100,5
6.42025645327,7.63709490938,155,5,61,7,500,2,2,200,100,5
1.17515395912,2.90592599274,147,19,37,5,500,2,2,200,100,5
3.75556346339,1.02995800107,192,33,8,5,500,2,2,200,100,5
9.01932708277,8.13522371759,171,29,22,5,500,2,2,200,100,5
2.87469606915,1.15257881163,54,16,6,3,500,2,2,200,100,5
3.55230241522,8.37197865121,96,9,29,3,500,2,2,200,100,5
2.03066482259,1.02056956992,96,36,13,2,500,2,2,200,100,5
0.163767714056,1.28244795126,22,1,3,9,500,2,2,200,100,5
5.85055154699,9.55795913036,38,2,11,8,500,2,2,200,100,5
0.840443796992,2.96796808271,109,34,6,3,500,2,2,200,100,5
2.24516664099,2.16284831199,103,20,32,3,500,2,2,200,100,5
5.48838901314,2.17334208985,164,10,38,3,500,2,2,200,100,5
3.43477211644,5.20127005283,189,29,2,6,500,2,2,200,100,5
6.78076499961,3.741873879,104,5,39,7,500,2,2,200,100,5
7.79894408411,3.00686128688,40,9,4,4,500,2,2,200,100,5
1.5943951246,7.84605206804,136,4,68,8,500,2,2,200,100,5
6.5970790101,4.73846867377,99,13,28,4,500,2,2,200,100,5
4.72874235754,8.69911042375,136,53,24,2,500,2,2,200,100,5
5.98419398418,1.20062961939,66,8,1,8,500,2,2,200,100,5
7.58971877644,7.10139733712,40,2,3,7,500,2,2,200,100,5
9.65799939084,8.21156312997,92,3,35,5,500,2,2,200,100,5
0.34276561851,7.77707721151,90,15,28,2,500,2,2,200,100,5
0.756662470103,3.76901050571,102,6,31,9,500,2,2,200,100,5
2.43139071146,1.46564035303,49,8,6,2,500,2,2,200,100,5
3.62895427703,6.32478352235,31,1,9,10,500,2,2,200,100,5
8.89424143781,7.66004148685,171,28,105,2,500,2,2,200,100,5
2.46149063174,1.44790403768,28,4,14,3,500,2,2,200,100,5
7.2977354751,7.80594769066,125,13,2,8,500,2,2,200,100,5
2.54224689574,0.588563937217,25,6,1,4,500,2,2,200,100,5
2.29229726114,9.66786623195,24,2,13,5,500,2,2,200,100,5
4.49267367093,3.22150361277,168,4,112,9,500,2,2,200,100,5
4.95281480657,9.98641225384,58,5,41,2,500,2,2,200,100,5
5.56481079455,0.310991246656,58,1,15,8,500,2,2,200,100,5
1.05713778207,9.66291982895,93,6,30,9,500,2,2,200,100,5
9.84637080205,0.227808906291,151,12,47,5,500,2,2,200,100,5
5.89887974664,4.01660329007,55,4,15,4,500,2,2,200,100,5
6.6017116786,3.82008933572,109,12,2,5,500,2,2,200,100,5
4.19551996198,9.69199557691,30,4,9,5,500,2,2,200,100,5
7.73439885453,3.02544935288,127,16,22,6,500,2,2,200,100,5
0.750549064872,6.60869706208,75,9,5,6,500,2,2,200,100,5
5.29415691303,7.82856153923,137,13,8,9,500,2,2,200,100,5
7.94387245207,5.71551922423,71,14,14,4,500,2,2,200,100,5
3.14518691197,4.47433531832,100,7,26,10,500,2,2,200,100,5
9.7325774638,8.15962623228,117,3,78,9,500,2,2,200,100,5
7.30140268677,4.06550532252,101,9,40,4,500,2,2,200,100,5
3.34193481117,1.01990236869,66,9,8,5,500,2,2,200,100,5
5.93032220413,2.00715354097,98,10,11,6,500,2,2,200,100,5
8.20809908724,3.55937673598,191,17,16,10,500,2,2,200,100,5
0.0754816236048,5.44124353704,175,8,108,4,500,2,2,200,100,5
9.61253034702,3.01554304261,29,2,4,6,500,2,2,200,100,5
2.32722109737,0.309267021329,66,10,1,2,500,2,2,200,100,5
9.30955423699,5.5847057691,142,17,18,7,500,2,2,200,100,5
9.55580746549,5.16574322029,134,21,39,4,500,2,2,200,100,5
1.83729933911,7.43249383154,136,24,28,4,500,2,2,200,100,5
8.67394492549,4.88015205293,175,7,116,8,500,2,2,200,100,5
2.317549297,4.96264073553,191,33,9,5,500,2,2,200,100,5
7.15870620965,3.55163150956,183,19,27,6,500,2,2,200,100,5
7.72271001454,6.57738478964,24,2,5,9,500,2,2,200,100,5
0.762289826885,9.61546970866,111,8,28,5,500,2,2,200,100,5
3.53711887255,0.90512450454,70,3,9,7,500,2,2,200,100,5
2.79578710635,5.15287485275,183,10,6,6,500,2,2,200,100,5
6.81929100187,8.82785217485,162,9,81,7,500,2,2,200,100,5
5.89236793917,4.21306472003,49,5,4,9,500,2,2,200,100,5
0.859313239266,8.36995352842,128,6,80,7,500,2,2,200,100,5
1.57977417968,8.68165337464,41,7,5,5,500,2,2,200,100,5
8.89998547938,3.69695425912,171,20,25,7,500,2,2,200,100,5
3.99340262822,8.66118067994,39,2,12,9,500,2,2,200,100,5
2.39637866188,6.7416203017,138,30,15,4,500,2,2,200,100,5
7.09084481474,9.02198761531,109,11,8,8,500,2,2,200,100,5
8.42236956336,0.884411363845,42,2,25,6,500,2,2,200,100,5
7.23737421035,2.20899605162,176,2,15,4,500,2,2,200,100,5
6.13492536156,8.32452450319,159,6,61,5,500,2,2,200,100,5
2.76580417395,5.00225052372,123,7,34,3,500,2,2,200,100,5
2.97806940991,5.77839492806,58,1,3,6,500,2,2,200,100,5
2.4496388261,5.19528944556,128,12,44,5,500,2,2,200,100,5
7.19468351443,8.61321200201,124,8,4,9,500,2,2,200,100,5
9.44201484268,9.63025738949,175,3,111,10,500,2,2,200,100,5
5.73049981221,0.320024966835,178,31,19,4,500,2,2,200,100,5
0.580610559354,1.29947412306,161,23,15,4,500,2,2,200,100,5
1.76535235587,7.61803726589,98,21,3,3,500,2,2,200,100,5
6.65217358607,7.6445855816,108,2,15,2,500,2,2,200,100,5
5.79835452948,1.24283220599,191,3,95,2,500,2,2,200,100,5
9.87075481952,2.96836723576,102,1,6,8,500,2,2,200,100,5
8.21215743979,4.29972998831,82,1,21,5,500,2,2,200,100,5
3.90278510081,9.11400842223,34,2,3,4,500,2,2,200,100,5
8.26011233856,5.24997747914,95,38,1,2,500,2,2,200,100,5
3.60609344002,7.06802689485,79,5,20,7,500,2,2,200,100,5
9.457814759,1.80065019112,107,7,43,7,500,2,2,200,100,5
0.149465881107,7.57845435973,167,16,9,9,500,2,2,200,100,5
7.92744881135,6.41958764153,83,9,23,4,500,2,2,200,100,5
7.97803716548,5.86854338584,140,69,2,2,500,2,2,200,100,5
4.86338598354,6.67551133763,99,11,15,7,500,2,2,200,100,5
6.62077090393,9.01265501691,123,2,36,9,500,2,2,200,100,5
6.84117747403,4.81663834325,92,3,69,2,500,2,2,200,100,5
9.91593268129,3.94693349766,172,18,38,7,500,2,2,200,100,5
5.06191816904,4.2000235836,56,8,14,5,500,2,2,200,100,5
8.51606385963,5.75875625473,86,9,34,5,500,2,2,200,100,5
5.51991047645,3.59902704279,187,68,25,2,500,2,2,200,100,5
8.65719778713,5.55570455289,83,10,2,8,500,2,2,200,100,5
1.42700663978,2.5889056689,105,8,54,6,500,2,2,200,100,5
1.24129789348,8.60097139072,113,13,13,5,500,2,2,200,100,5
6.91622508264,2.14889988046,119,18,19,5,500,2,2,200,100,5
0.579126599457,0.699240391434,71,5,40,6,500,2,2,200,100,5
8.46496707813,8.69148743338,158,16,6,2,500,2,2,200,100,5
2.62935274132,0.446405701503,133,8,48,6,500,2,2,200,100,5
2.23053902886,4.09154441586,111,18,2,6,500,2,2,200,100,5
4.24367126553,0.0714696320585,196,9,39,6,500,2,2,200,100,5
4.38852529509,2.04195862216,172,11,27,9,500,2,2,200,100,5
